schema,object_type,object_name,classification,anon_privileges,authenticated_privileges,service_role_target,evidence
public,TABLE,insurance_fee_warning_definitions,SERVER_ONLY,NONE,"NONE",PRESERVE_EXISTING,"no-reachable-client-call"
public,TABLE,internal_job_runs,INTERNAL_SERVICE_ONLY,NONE,"NONE",PRESERVE_EXISTING,"catalog+server-call-inventory"
public,TABLE,line_message_outbox,INTERNAL_SERVICE_ONLY,NONE,"NONE",PRESERVE_EXISTING,"catalog+server-call-inventory"
public,TABLE,manager_clinic_assignments,SERVER_ONLY,NONE,"NONE",PRESERVE_EXISTING,"no-reachable-client-call"
public,TABLE,master_categories,SHARED_MASTER,NONE,"SELECT",PRESERVE_EXISTING,"spec-PR02-shared-master"
public,TABLE,master_patient_types,SHARED_MASTER,NONE,"SELECT",PRESERVE_EXISTING,"spec-PR02-shared-master"
public,TABLE,master_payment_methods,SHARED_MASTER,NONE,"SELECT",PRESERVE_EXISTING,"spec-PR02-shared-master"
public,TABLE,menu_billing_profiles,RLS_CLIENT_RUNTIME,NONE,"SELECT",PRESERVE_EXISTING,"source-reference-inventory"
public,TABLE,menu_categories,SHARED_MASTER,NONE,"SELECT",PRESERVE_EXISTING,"spec-PR02-shared-master"
public,TABLE,menu_template_billing_profiles,SERVER_ONLY,NONE,"NONE",PRESERVE_EXISTING,"no-reachable-client-call"
public,TABLE,menu_templates,SERVER_ONLY,NONE,"NONE",PRESERVE_EXISTING,"no-reachable-client-call"
public,TABLE,menus,RLS_CLIENT_RUNTIME,NONE,"SELECT;INSERT;UPDATE",PRESERVE_EXISTING,"source-reference-inventory"
public,TABLE,mfa_setup_sessions,RLS_CLIENT_RUNTIME,NONE,"SELECT;INSERT;DELETE",PRESERVE_EXISTING,"source-reference-inventory"
public,TABLE,mfa_usage_stats,SERVER_ONLY,NONE,"NONE",PRESERVE_EXISTING,"no-reachable-client-call"
public,TABLE,notifications,RLS_CLIENT_RUNTIME,NONE,"SELECT",PRESERVE_EXISTING,"source-reference-inventory"
public,TABLE,onboarding_states,RLS_CLIENT_RUNTIME,NONE,"SELECT;INSERT;UPDATE",PRESERVE_EXISTING,"source-reference-inventory"
public,TABLE,patient_outreach_campaigns,SERVER_ONLY,NONE,"NONE",PRESERVE_EXISTING,"no-reachable-client-call"
public,TABLE,patient_outreach_recipients,SERVER_ONLY,NONE,"NONE",PRESERVE_EXISTING,"no-reachable-client-call"
public,TABLE,patients,RLS_CLIENT_RUNTIME,NONE,"SELECT",PRESERVE_EXISTING,"source-reference-inventory"
public,TABLE,profiles,RLS_CLIENT_RUNTIME,NONE,"SELECT;UPDATE_COLUMNS(avatar_url|full_name|language_preference|last_login_at|phone_number|timezone|updated_at)",PRESERVE_EXISTING,"source-reference-inventory"
public,TABLE,registered_devices,RLS_CLIENT_RUNTIME,NONE,"SELECT;INSERT;UPDATE",PRESERVE_EXISTING,"source-reference-inventory"
public,TABLE,reservation_history,SERVER_ONLY,NONE,"NONE",PRESERVE_EXISTING,"no-reachable-client-call"
public,TABLE,reservation_notifications,INTERNAL_SERVICE_ONLY,NONE,"NONE",PRESERVE_EXISTING,"catalog+server-call-inventory"
public,TABLE,reservations,RLS_CLIENT_RUNTIME,NONE,"SELECT;INSERT;UPDATE",PRESERVE_EXISTING,"source-reference-inventory"
public,TABLE,resources,RLS_CLIENT_RUNTIME,NONE,"SELECT;INSERT;UPDATE",PRESERVE_EXISTING,"source-reference-inventory"
public,TABLE,revenue_contexts,RLS_CLIENT_RUNTIME,NONE,"SELECT",PRESERVE_EXISTING,"source-reference-inventory"
public,TABLE,revenue_estimate_lines,RLS_CLIENT_RUNTIME,NONE,"SELECT",PRESERVE_EXISTING,"source-reference-inventory"
public,TABLE,revenue_estimate_overrides,SERVER_ONLY,NONE,"NONE",PRESERVE_EXISTING,"no-reachable-client-call"
public,TABLE,revenue_estimate_warnings,RLS_CLIENT_RUNTIME,NONE,"SELECT",PRESERVE_EXISTING,"source-reference-inventory"
public,TABLE,revenue_estimates,RLS_CLIENT_RUNTIME,NONE,"SELECT",PRESERVE_EXISTING,"source-reference-inventory"
public,TABLE,revenues,LEGACY_QUARANTINE,NONE,"NONE",PRESERVE_EXISTING,"spec-F03-legacy+server-boundary"
public,TABLE,security_alerts,SERVER_ONLY,NONE,"NONE",PRESERVE_EXISTING,"no-reachable-client-call"
public,TABLE,security_events,RLS_CLIENT_RUNTIME,NONE,"SELECT;INSERT;UPDATE",PRESERVE_EXISTING,"source-reference-inventory"
public,TABLE,session_policies,RLS_CLIENT_RUNTIME,NONE,"SELECT",PRESERVE_EXISTING,"source-reference-inventory"
public,TABLE,shift_request_audit_logs,SERVER_ONLY,NONE,"NONE",PRESERVE_EXISTING,"no-reachable-client-call"
public,TABLE,shift_request_periods,RLS_CLIENT_RUNTIME,NONE,"SELECT;INSERT;UPDATE",PRESERVE_EXISTING,"source-reference-inventory"
public,TABLE,shift_requests,RLS_CLIENT_RUNTIME,NONE,"SELECT;INSERT;UPDATE",PRESERVE_EXISTING,"source-reference-inventory"
public,TABLE,staff,RLS_CLIENT_RUNTIME,NONE,"SELECT;INSERT",PRESERVE_EXISTING,"source-reference-inventory"
public,TABLE,staff_clinic_memberships,SERVER_ONLY,NONE,"NONE",PRESERVE_EXISTING,"no-reachable-client-call"
public,TABLE,staff_invites,RLS_CLIENT_RUNTIME,NONE,"SELECT;INSERT",PRESERVE_EXISTING,"source-reference-inventory"
public,TABLE,staff_performance,RLS_CLIENT_RUNTIME,NONE,"SELECT",PRESERVE_EXISTING,"source-reference-inventory"
public,TABLE,staff_preferences,RLS_CLIENT_RUNTIME,NONE,"SELECT;INSERT",PRESERVE_EXISTING,"source-reference-inventory"
public,TABLE,staff_profiles,RLS_CLIENT_RUNTIME,NONE,"SELECT",PRESERVE_EXISTING,"source-reference-inventory"
public,TABLE,staff_shifts,RLS_CLIENT_RUNTIME,NONE,"SELECT;INSERT;UPDATE",PRESERVE_EXISTING,"source-reference-inventory"
public,TABLE,stripe_webhook_events,INTERNAL_SERVICE_ONLY,NONE,"NONE",PRESERVE_EXISTING,"catalog+server-call-inventory"
public,TABLE,subscriptions,SERVER_ONLY,NONE,"NONE",PRESERVE_EXISTING,"no-reachable-client-call"
public,TABLE,treatment_menu_records,LEGACY_QUARANTINE,NONE,"NONE",PRESERVE_EXISTING,"spec-F03-legacy+server-boundary"
public,TABLE,treatments,LEGACY_QUARANTINE,NONE,"NONE",PRESERVE_EXISTING,"spec-F03-legacy+server-boundary"
public,TABLE,user_mfa_settings,RLS_CLIENT_RUNTIME,NONE,"SELECT;INSERT;UPDATE",PRESERVE_EXISTING,"source-reference-inventory"
public,TABLE,user_permissions,RLS_CLIENT_RUNTIME,NONE,"SELECT",PRESERVE_EXISTING,"source-reference-inventory"
public,TABLE,user_sessions,RLS_CLIENT_RUNTIME,NONE,"SELECT;INSERT;UPDATE",PRESERVE_EXISTING,"source-reference-inventory"
public,TABLE,visit_stage_definitions,SERVER_ONLY,NONE,"NONE",PRESERVE_EXISTING,"no-reachable-client-call"
public,TABLE,visits,LEGACY_QUARANTINE,NONE,"NONE",PRESERVE_EXISTING,"spec-F03-legacy+server-boundary"
public,VIEW,clinic_hierarchy,SERVER_ONLY,NONE,"NONE",PRESERVE_EXISTING,"no-reachable-client-call"
public,VIEW,daily_report_revenue_breakdown_summary,CLIENT_RUNTIME_VIEW,NONE,"SELECT",PRESERVE_EXISTING,"source-reference-inventory"
public,VIEW,daily_report_revenue_context_summary,CLIENT_RUNTIME_VIEW,NONE,"SELECT",PRESERVE_EXISTING,"source-reference-inventory"
public,VIEW,daily_report_revenue_estimate_summary,CLIENT_RUNTIME_VIEW,NONE,"SELECT",PRESERVE_EXISTING,"source-reference-inventory"
public,VIEW,daily_revenue_summary,CLIENT_RUNTIME_VIEW,NONE,"SELECT",PRESERVE_EXISTING,"source-reference-inventory"
public,VIEW,patient_visit_summary,CLIENT_RUNTIME_VIEW,NONE,"SELECT",PRESERVE_EXISTING,"source-reference-inventory"
public,VIEW,reservation_list_view,CLIENT_RUNTIME_VIEW,NONE,"SELECT",PRESERVE_EXISTING,"source-reference-inventory"
public,VIEW,staff_performance_summary,CLIENT_RUNTIME_VIEW,NONE,"SELECT",PRESERVE_EXISTING,"source-reference-inventory"
public,MATERIALIZED_VIEW,daily_reservation_stats,SERVER_ONLY,NONE,"NONE",PRESERVE_EXISTING,"no-reachable-client-call"
